#reaction mode   : NG (MT=102)
#xs file used    : data/Au197.ng
#sample density   [g/cm3]: 19.3200
#sample diameter  [mm]   : 30.0
#sample thickness [mm]   : 1.1e-01
#target precision        : 0.50%
#total grid points       : 9458
#########################################################################################################
#Energy (eV)      Weighted Prim   Weighted Multi  F_ms        Uncertainty   Rel Err   Histories 
#########################################################################################################
6.308124e+00      41.39           1.99            1.04796     0.00269       0.26  %   10000     
6.473476e+00      32.97           1.56            1.04724     0.00274       0.26  %   10000     
6.491848e+00      32.30           1.42            1.04396     0.00265       0.25  %   10000     
6.645570e+00      26.61           1.17            1.04388     0.00272       0.26  %   10000     
6.806035e+00      22.31           0.99            1.04438     0.00279       0.27  %   10000     
6.846151e+00      21.23           0.92            1.04348     0.00279       0.27  %   10000     
7.054576e+00      17.16           0.70            1.04086     0.00280       0.27  %   10000     
7.222886e+00      14.73           0.54            1.03686     0.00273       0.26  %   10000     
7.267020e+00      14.09           0.49            1.03480     0.00268       0.26  %   10000     
7.531824e+00      11.27           0.43            1.03799     0.00292       0.28  %   10000     
7.759538e+00      9.50            0.35            1.03690     0.00298       0.29  %   10000     
7.805434e+00      9.15            0.34            1.03684     0.00301       0.29  %   10000     
8.137259e+00      7.28            0.24            1.03303     0.00301       0.29  %   10000     
8.475729e+00      5.90            0.18            1.02977     0.00301       0.29  %   10000     
8.523839e+00      5.76            0.20            1.03413     0.00324       0.31  %   10000     
8.857163e+00      4.76            0.13            1.02833     0.00312       0.30  %   10000     
9.313102e+00      3.79            0.11            1.02993     0.00342       0.33  %   10000     
9.534235e+00      3.44            0.09            1.02740     0.00336       0.33  %   10000     
9.755369e+00      3.10            0.09            1.02983     0.00363       0.35  %   10000     
1.030173e+01      2.48            0.05            1.02167     0.00334       0.33  %   10000     
1.083945e+01      2.04            0.07            1.03352     0.00443       0.43  %   10000     
1.126876e+01      1.79            0.04            1.02499     0.00399       0.39  %   10000     
1.154419e+01      1.62            0.03            1.02136     0.00383       0.38  %   10000     
1.224346e+01      1.33            0.04            1.02645     0.00460       0.45  %   10000     
1.299947e+01      1.09            0.02            1.02131     0.00444       0.43  %   10000     
1.393178e+01      0.89            0.01            1.01624     0.00419       0.41  %   10000     
1.488453e+01      0.74            0.02            1.02589     0.00404       0.39  %   20000     
1.601373e+01      0.61            0.01            1.02292     0.00411       0.40  %   20000     
1.727951e+01      0.50            0.01            1.02492     0.00462       0.45  %   20000     
